22,2480 Umeå,förvärvsarbetande,70-74 år,kvinnor,62.0,62.0,63.0,77.0,39.0,61.0,73.0,170.0,250.0,271.0,265.0,295.0,291.0,387.0
23,2480 Umeå,förvärvsarbetande,75+ år,män,36.0,35.0,42.0,51.0,22.0,34.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,2480 Umeå,förvärvsarbetande,75+ år,kvinnor,33.0,28.0,22.0,30.0,6.0,7.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,2480 Umeå,ej förvärvsarbetande,16-19 år,män,2418.0,2539.0,2627.0,2771.0,2841.0,2930.0,2812.0,2658.0,2408.0,2294.0,2199.0,2085.0,1973.0,2069.0
26,2480 Umeå,ej förvärvsarbetande,16-19 år,kvinnor,2228.0,2262.0,2267.0,2350.0,2450.0,2557.0,2494.0,2465.0,2143.0,2040.0,1896.0,1815.0,1683.0,1750.0
27,2480 Umeå,ej förvärvsarbetande,20-24 år,män,2996.0,3162.0,2903.0,2529.0,2595.0,3364.0,3187.0,3161.0,3105.0,3050.0,3021.0,2915.0,2642.0,2424.0
28,2480 Umeå,ej förvärvsarbetande,20-24 år,kvinnor,3483.0,3660.0,3245.0,2936.0,3117.0,3388.0,3197.0,3425.0,3241.0,3114.0,3210.0,2948.0,2539.0,2447.0
29,2480 Umeå,ej förvärvsarbetande,25-29 år,män,1917.0,2121.0,1949.0,1820.0,1842.0,2309.0,2180.0,2058.0,1892.0,1848.0,1976.0,1938.0,1989.0,2087.0
30,2480 Umeå,ej förvärvsarbetande,25-29 år,kvinnor,1777.0,1827.0,1818.0,1768.0,1813.0,2050.0,1878.0,1810.0,1800.0,1879.0,1845.0,1783.0,1883.0,1993.0
31,2480 Umeå,ej förvärvsarbetande,30-34 år,män,792.0,835.0,802.0,719.0,766.0,961.0,927.0,947.0,915.0,919.0,952.0,880.0,908.0,946.0
32,2480 Umeå,ej förvärvsarbetande,30-34 år,kvinnor,880.0,844.0,828.0,783.0,763.0,848.0,829.0,812.0,836.0,851.0,869.0,826.0,856.0,938.0
33,2480 Umeå,ej förvärvsarbetande,35-39 år,män,559.0,592.0,523.0,494.0,448.0,533.0,507.0,528.0,479.0,518.0,549.0,525.0,550.0,630.0
34,2480 Umeå,ej förvärvsarbetande,35-39 år,kvinnor,683.0,676.0,618.0,594.0,586.0,619.0,598.0,596.0,560.0,554.0,520.0,487.0,519.0,568.0
35,2480 Umeå,ej förvärvsarbetande,40-44 år,män,428.0,462.0,443.0,420.0,415.0,441.0,428.0,366.0,373.0,374.0,395.0,364.0,408.0,403.0
36,2480 Umeå,ej förvärvsarbetande,40-44 år,kvinnor,522.0,532.0,539.0,524.0,529.0,577.0,511.0,468.0,409.0,440.0,451.0,456.0,460.0,469.0
37,2480 Umeå,ej förvärvsarbetande,45-49 år,män,399.0,400.0,397.0,410.0,380.0,410.0,421.0,375.0,401.0,364.0,358.0,346.0,326.0,328.0
38,2480 Umeå,ej förvärvsarbetande,45-49 år,kvinnor,407.0,455.0,448.0,432.0,441.0,484.0,474.0,477.0,476.0,475.0,420.0,403.0,381.0,384.0
39,2480 Umeå,ej förvärvsarbetande,50-54 år,män,364.0,365.0,371.0,372.0,383.0,444.0,418.0,435.0,411.0,397.0,381.0,364.0,375.0,366.0
40,2480 Umeå,ej förvärvsarbetande,50-54 år,kvinnor,459.0,463.0,467.0,473.0,449.0,491.0,453.0,437.0,451.0,455.0,429.0,425.0,441.0,437.0
41,2480 Umeå,ej förvärvsarbetande,55-59 år,män,545.0,561.0,489.0,448.0,438.0,438.0,433.0,406.0,410.0,433.0,426.0,448.0,453.0,425.0
42,2480 Umeå,ej förvärvsarbetande,55-59 år,kvinnor,640.0,629.0,579.0,541.0,549.0,552.0,492.0,479.0,458.0,456.0,455.0,482.0,465.0,448.0
43,2480 Umeå,ej förvärvsarbetande,60-64 år,män,815.0,840.0,902.0,890.0,941.0,952.0,907.0,806.0,731.0,701.0,652.0,640.0,611.0,622.0
44,2480 Umeå,ej förvärvsarbetande,60-64 år,kvinnor,943.0,984.0,1005.0,1043.0,1054.0,1087.0,1002.0,967.0,930.0,891.0,814.0,746.0,770.0,787.0
45,2480 Umeå,ej förvärvsarbetande,65-69 år,män,1509.0,1545.0,1554.0,1588.0,1674.0,1807.0,1970.0,1939.0,2011.0,1995.0,2039.0,2016.0,1948.0,1876.0
46,2480 Umeå,ej förvärvsarbetande,65-69 år,kvinnor,1908.0,1918.0,1923.0,1965.0,2068.0,2079.0,2252.0,2343.0,2434.0,2400.0,2526.0,2548.0,2545.0,2412.0
47,2480 Umeå,ej förvärvsarbetande,70-74 år,män,1413.0,1409.0,1438.0,1504.0,1557.0,1553.0,1623.0,1474.0,1465.0,1598.0,1796.0,1936.0,2155.0,2191.0
48,2480 Umeå,ej förvärvsarbetande,70-74 år,kvinnor,1710.0,1761.0,1787.0,1820.0,1917.0,2011.0,2026.0,1951.0,1957.0,2085.0,2168.0,2303.0,2522.0,2562.0
49,2480 Umeå,ej förvärvsarbetande,75+ år,män,2452.0,2525.0,2582.0,2651.0,2757.0,2796.0,2843.0,2954.0,3047.0,3133.0,3217.0,3312.0,3458.0,3662.0
50,2480 Umeå,ej förvärvsarbetande,75+ år,kvinnor,3992.0,4046.0,4103.0,4178.0,4265.0,4336.0,4436.0,4522.0,4584.0,4670.0,4804.0,4926.0,4990.0,5140.0
51,,,,,,,,,,,,,,,,,,
